id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
137448,Wildlife on Road,Cariboo District,Ongoing,Normal,11/21/2012 16:51:48,Wildlife on Road from Junction with Highway 1 to Highland Valley Mine Overpass (33.5 km). Updated on Wed Nov 21 at 4:51 pm. (ID# 137448),1,None,50.49927122,-121.0279418,50.67272544,-121.2736549,Highway 97C Both directions,Incident
142494,Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/25/2012 22:49:24,Slippery Sections from British Columbia and Idaho Border to Curzon Junction at Highway 3 (10.7 km). Updated Tue Dec 25 at 10:49 pm. (ID# 142494),1,None,49.07243869,-116.1475206,49.00056153,-116.1811835,Highway 95 Both directions,Road Condition
133615,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,06/23/2012 02:13:29,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Sat Jun 23 at 2:13 am. (ID# 133615),1,None,50.87883495,-119.402333,50.64935685,-119.9554209,Highway 1 Both directions,Incident
138697,Vehicle Incident,Thompson Nicola District,Ongoing,Normal,11/24/2012 10:55:50,Vehicle Incident 43 km east of Merritt. Lane closure in effect. Updated on Sat Nov 24 at 10:55 am. (ID# 138697),1,Lane Closure,49.88312231,-120.4600757,49.88312231,-120.4600757,Highway 97C Both directions,Incident
142309,Slippery Sections,Fort George District,Ongoing,Normal,12/27/2012 02:32:25,Slippery Sections from Fort Fraser to Bednesti (82.5 km). Updated Thu Dec 27 at 2:32 am. (ID# 142309),1,None,53.88724769,-123.435307,54.06101005,-124.5526508,Highway 16 Both directions,Road Condition
-32902,Maintenance,Lower Mainland District,Future,Normal,04/02/2012 9:49,"Maintenance 937 m north of Lions Bay to 3 km north of Lions Bay (2 km), 7:30 am to 12:00 pm on Fri Apr 6. Lane closure will be in effect. Updated on Mon Apr 2 at 9:49 am. (ID# -32902) ",1,Lane Closure,49.4820392,-123.2439189,49.46500109,-123.2385066,Highway 99 Both directions,Future Planned
124868,Compact Snow,Rocky Mountain District,Ongoing,Normal,01/18/2012 12:30:35,Compact Snow from Kimberley and Cranbrook Intersection to Wycliffe (12.5 km). Updated Wed Jan 18 at 12:30 pm. (ID# 124868),1,None,49.60501646,-115.863329,49.53824039,-115.7375351,Highway 95A Both directions,Road Condition
138463,Compact Snow with Slushy Sections,Rocky Mountain District,Ongoing,Normal,11/23/2012 08:55:26,Compact Snow with Slushy Sections from Shelter Bay to Mica Dam (195.9 km). Updated Fri Nov 23 at 8:55 am. (ID# 138463),1,None,52.04699182,-118.593202,50.63451905,-117.9287901,Highway 23 Both directions,Road Condition
123950,Compact Snow,Cariboo District,Ongoing,Normal,01/06/2012 20:42,Compact Snow from Hagensborg to Anahim Lake (120.9 km). Updated Fri Jan 6 at 8:42 pm. (ID# 123950),1,None,52.42146345,-125.235731,52.39464758,-126.481793,Highway 20 Both directions,Road Condition
124515,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/19/2012 12:23:06,Compact Snow with Slippery Sections from Queen Charlotte to BC Ferries Terminal at Skidegate (6.2 km). Updated Thu Jan 19 at 12:23 pm. (ID# 124515),1,None,53.24716253,-132.013378,53.25414142,-132.095875,Skidegate Road Both directions,Road Condition
137088,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,12/23/2012 04:18:17,Compact Snow with Slippery Sections from Tatogga Lake Maintenance Yard to Stikine River Bridge (47 km). Updated Sun Dec 23 at 4:18 am. (ID# 137088),1,None,58.04144209,-129.9498506,57.70948254,-129.9947151,Highway 37 Both directions,Road Condition
131923,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,03/18/2012 12:41:07,"Watch for rocks on road 21 km south of Falkland to Junction with Highway 1, at Monte Creek (62.9 km). Updated on Sun Mar 18 at 12:41 pm. (ID# 131923)",1,None,50.63092585,-119.9252694,50.42254051,-119.3379549,Highway 97 Both directions,Incident
128353,Compact Snow with Slushy Sections,Bulkley Stikine District,Ongoing,Normal,03/05/2012 4:26,Compact Snow with Slushy Sections from British Columbia and Alaska Border to Meziadin Junction with Highway 37 (64.9 km). Updated Mon Mar 5 at 4:26 am. (ID# 128353),1,None,56.10066399,-129.3073162,55.91198744,-130.0165268,Highway 37A Both directions,Road Condition
134236,Heavy Traffic Volume,Lower Mainland District,Ongoing,Normal,06/28/2012 13:35:23,"Heavy Traffic Volume from Laidlaw to Junction with Highway 3, in Hope (16.9 km). Updated on Thu Jun 28 at 1:35 pm. (ID# 134236)",,None,49.37054205,-121.4484981,49.30804373,-121.6369971,Highway 1 Eastbound,Incident
139458,Compact Snow with Slushy Sections,Thompson Nicola District,Ongoing,Normal,12/05/2012 4:05,"Compact Snow with Slushy Sections from Junction with Highway 5A, at Aspen Grove to Pennask Summitt (1728 metres) (49.5 km). Updated Wed Dec 5 at 4:05 am. (ID# 139458)",1,None,49.91009686,-120.0284457,49.95178055,-120.6169141,Highway 97C Both directions,Road Condition
123314,Compact Snow with Slippery Sections,Vancouver Island District,Ongoing,Normal,01/01/2012 16:13,Compact Snow with Slippery Sections at Mount Washington. Updated Sun Jan 1 at 4:13 pm. (ID# 123314),1,None,49.7303169,-125.2965162,49.7303169,-125.2965162,Mount Washington Road Both directions,Road Condition
142766,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,12/31/2012 00:44:52,"Compact Snow from Saturday Creek, South of Princeton to Junction with Coalmont Road, in Princeton (27.3 km). Updated Mon Dec 31 at 12:44 am. (ID# 142766)",1,None,49.45280301,-120.5250661,49.27026019,-120.5811381,Highway 3 Both directions,Road Condition
138011,Limited Visibility with Fog,Thompson Nicola District,Ongoing,Normal,11/19/2012 19:39:53,Limited Visibility with Fog from Lytton to 24 kilometers north of Lytton (21.7 km). Updated Mon Nov 19 at 7:39 pm. (ID# 138011),1,None,50.4075478,-121.6694695,50.24008573,-121.5805459,Highway 12 Both directions,Road Condition
127108,Slippery Sections,Thompson Nicola District,Ongoing,Normal,02/05/2012 4:11,"Slippery Sections from Stump Lake Ranch to Exit 368, Junction with Highway 1 and 5, in Kamloops (35.5 km). Updated Sun Feb 5 at 4:11 am. (ID# 127108)",1,None,50.65329407,-120.3683303,50.39453685,-120.3276489,Highway 5A Both directions,Road Condition
133980,Heavy Traffic Volume,Rocky Mountain District,Ongoing,Major,06/07/2012 12:05,Heavy Traffic Volume at Upper Arrow Lake is now clear. Updated on Thu Jun 7 at 12:05 pm. (ID# 133980),1,Delay longer than 30 minutes,50.62900294,-117.9047015,50.62900294,-117.9047015,Upper Arrow Lake Ferry Both directions,Incident
-35643,Maintenance,Cariboo District,Ongoing,Normal,07/23/2012 07:31:05,"Maintenance 40.6 km east of Junction of Highway 97, in Quesnel 8:00 am to 5:00 pm daily through Jul 24. The road is reduced to single lane alternating traffic with up to 20 minutes delay. Updated on Mon Jul 23 at 7:31 am. (ID# -35643)",1,Single Lane Alternating - 20 minutes delay,53.04474198,-121.9677483,53.04474198,-121.9677483,Highway 26 Both directions,Current Planned
132187,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,03/20/2012 09:08:26,"Compact Snow with Slippery Sections from Junction with Highway 97C in Logan Lake to Exit 336, Junction with Highway 5 at Lac Le Jeune (24.1 km). Updated Tue Mar 20 at 9:08 am. (ID# 132187)",1,None,50.48704612,-120.5432006,50.48843198,-120.8320114,Highway 97D Both directions,Road Condition
138927,Limited Visibility with Fog,Rocky Mountain District,Ongoing,Normal,11/27/2012 03:31:16,Limited Visibility with Fog from Craigellachie to West Boundary of Glacier National Park (89.8 km). Updated Tue Nov 27 at 3:31 am. (ID# 138927),1,None,51.20965444,-117.7163215,50.99777167,-118.6896016,Highway 1 Both directions,Road Condition
134003,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,07/01/2012 6:51,"Watch for falling rocks on Road 21 km south of Falkland to Junction with Highway 1, at Monte Creek (62.9 km). Updated on Sun Jul 1 at 6:51 am. (ID# 134003)",1,None,50.63092585,-119.9252694,50.42254051,-119.3379549,Highway 97 Both directions,Incident
142178,Limited Visibility with Blowing Snow,Peace District,Ongoing,Normal,12/22/2012 13:50:23,"Limited Visibility with Blowing Snow 60 km east of Tumbler Ridge to Junction with Highway 2, in Tupper (84.4 km). Updated Sat Dec 22 at 1:50 pm. (ID# 142178)",1,None,55.48591815,-120.0324681,54.88133997,-120.4375717,Highway 52E Both directions,Road Condition
136933,Compact Snow,Cariboo District,Ongoing,Normal,11/12/2012 16:39,Compact Snow from Hagensborg to Anahim Lake (120.9 km). Updated Mon Nov 12 at 4:39 pm. (ID# 136933),1,None,52.42146345,-125.235731,52.39464758,-126.481793,Highway 20 Both directions,Road Condition
122893,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 5:00,"Compact Snow with Slippery Sections from British Columbia and Alberta Border to Junction with Highway 97 North, in Dawson Creek (41.6 km). Updated Sun Jan 1 at 5:00 am. (ID# 122893)",1,None,55.76663611,-120.253337,55.48088326,-120.0014729,Highway 2 Both directions,Road Condition
139296,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,11/30/2012 10:32:12,Compact Snow with Slippery Sections 56 km south of Quesnel to Quesnel (56 km). Updated Fri Nov 30 at 10:32 am. (ID# 139296),1,None,53.00401125,-122.5070026,52.56506118,-122.4642044,Highway 97 Both directions,Road Condition
123571,Fog Patches,Lower Mainland District,Ongoing,Normal,01/04/2012 12:56,Fog Patches from Yale to Jackass Mountain Summit (361 metres) (67.6 km). Updated Wed Jan 4 at 12:56 pm. (ID# 123571),1,None,50.08125344,-121.5515016,49.56322172,-121.4337409,Highway 1 Both directions,Road Condition
140376,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/26/2012 12:37:09,Compact Snow with Slippery Sections from Gerrard Bridge to Junction with Highway 23 (57.7 km). Updated Wed Dec 26 at 12:37 pm. (ID# 140376),1,None,50.61123734,-117.8665442,50.50948099,-117.2763774,Highway 31 Both directions,Road Condition
134533,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,09/26/2012 18:06:11,Wildlife on Road 7.5 km east of Lumby to 30 km west of Monashee Summit (31.6 km). Updated on Wed Sep 26 at 6:06 pm. (ID# 134533),1,None,50.17078142,-118.5255931,50.25082833,-118.8681705,Highway 6 E/W Both directions,Incident
133614,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,05/12/2012 2:35,Watch for fallen rock  from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Sat May 12 at 2:35 am. (ID# 133614),1,None,50.87883495,-119.402333,50.64935685,-119.9554209,Highway 1 Both directions,Incident
136854,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,11/08/2012 20:44,"Compact Snow with Slippery Sections from Junction of Highway 97, in Quesnel to Cottonwood (24.3 km). Updated Thu Nov 8 at 8:44 pm. (ID# 136854)",1,None,53.05519143,-122.1741537,53.01546703,-122.4950383,Highway 26 Both directions,Road Condition
127420,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,04/02/2012 20:05,"Debris on Road from Mara to Junction with Highway 1, in Sicamous (20.3 km). Updated on Mon Apr 2 at 8:05 pm. (ID# 127420)",1,None,50.83805968,-118.9763899,50.68098409,-119.0537106,Highway 97A Both directions,Incident
138191,Compact Snow,Cariboo District,Ongoing,Normal,11/22/2012 04:21:04,Compact Snow from Junction with Highway 97 North to Lone Butte (10.4 km). Updated Thu Nov 22 at 4:21 am. (ID# 138191),1,None,51.55478127,-121.2032988,51.57695649,-121.3335993,Highway 24 Both directions,Road Condition
134472,Collision,Lower Mainland District,Ongoing,Major,07/25/2012 14:52:29,"Closed in both directions 1 km east of Junction with Highway 91, in Delta because of Collision. Detour for Westbound onto Scott road to 64th Ave to Hwy 91 and back to Hwy 91. Detour for Eastbound at Hwy 91 to 64th Ave to 128th Street and back to Hwy 10. Estimated time of opening is 3:30 pm. Confidence level moderate. Next update 3:30 pm. Updated on Wed Jul 25 at 2:52 pm. (ID# 134472)",1,Closed,49.10764647,-122.8951815,49.10764647,-122.8951815,Highway 10 Both directions,Incident
141471,Snowing with Slippery Sections,Cariboo District,Ongoing,Normal,12/17/2012 20:43:13,Snowing with Slippery Sections 25 km south of McLeese Lake to 20 km north of McLeese Lake (45 km). Updated Mon Dec 17 at 8:43 pm. (ID# 141471),1,None,52.53873567,-122.445534,52.25150654,-122.1150508,Highway 97 Both directions,Road Condition
137833,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,12/08/2012 8:35,"Compact Snow with Slippery Sections from Junction with Highway 39, south of MacKenzie to Taylor (299.7 km). Updated Sat Dec 8 at 8:35 am. (ID# 137833)",1,None,56.12646873,-120.6633027,55.1193698,-122.9586183,Highway 97 Both directions,Road Condition
120656,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,02/02/2012 7:19,Compact Snow with Slippery Sections from Bob Quinn Lake Maintenance Contractor Yard to Burrage Bridge (35.4 km). Updated Thu Feb 2 at 7:19 am. (ID# 120656),1,None,57.27013231,-130.2711856,56.98061126,-130.2469368,Highway 37 Both directions,Road Condition
141572,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,12/20/2012 07:40:12,"Compact Snow with Slippery Sections from Merritt to Exit 336, Junction with Highway 97D, to Logan Lake (47.1 km). Updated Thu Dec 20 at 7:40 am. (ID# 141572)",1,None,50.48566887,-120.5487266,50.11892298,-120.7608061,Highway 5 Both directions,Road Condition
133615,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,06/21/2012 06:14:46,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Thu Jun 21 at 6:14 am. (ID# 133615),1,None,50.87883495,-119.402333,50.64935685,-119.9554209,Highway 1 Both directions,Incident
137940,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,11/20/2012 12:22:46,Compact Snow with Slippery Sections from Burns Lake to Top of Priestly Hill (27.3 km). Updated Tue Nov 20 at 12:22 pm. (ID# 137940),1,None,54.11466627,-125.3451027,54.21221725,-125.6883494,Highway 16 Both directions,Road Condition
137164,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,11/12/2012 13:06,Compact Snow from Junction with Highway 97 South to Shelter Cove (23.2 km). Updated Mon Nov 12 at 1:06 pm. (ID# 137164),1,None,50.0652694,-119.4989786,49.8822277,-119.5354832,Westside Road Both directions,Road Condition
138509,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,11/23/2012 09:31:51,Compact Snow with Slippery Sections from Junction with Highway 3B at Nancy Greene Lake to Castlegar (25.6 km). Updated Fri Nov 23 at 9:31 am. (ID# 138509),1,None,49.29654041,-117.6573805,49.26135061,-117.9414412,Highway 3 Both directions,Road Condition
116975,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,04/09/2012 4:35,Slippery Sections from Dease River Bridge to Jade City Maintenance Yard (46.5 km). Updated Mon Apr 9 at 4:35 am. (ID# 116975),1,None,59.24779819,-129.6610364,58.94423434,-129.8668664,Highway 37 Both directions,Road Condition
137066,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,12/07/2012 12:20,"Compact Snow with Slippery Sections from Stikine River Bridge to Junction with Highway 51 and Boulder, in Dease Lake (50.8 km). Updated Fri Dec 7 at 12:20 pm. (ID# 137066)",1,None,58.43460727,-129.9874032,58.04144209,-129.9498506,Highway 37 Both directions,Road Condition
124452,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/15/2012 22:27:56,Compact Snow with Slippery Sections from Brisco to Golden (77.4 km). Updated Sun Jan 15 at 10:27 pm. (ID# 124452),1,None,51.30697608,-116.9657173,50.82535265,-116.2683431,Highway 95 Both directions,Road Condition
136905,Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,11/10/2012 13:07,Slushy Sections 7.5 km east of Lumby to 30 km west of Monashee Summit (31.6 km). Updated Sat Nov 10 at 1:07 pm. (ID# 136905),1,None,50.17078142,-118.5255931,50.25082833,-118.8681705,Highway 6EW Both directions,Road Condition
127959,Compact Snow with Slushy Sections,Rocky Mountain District,Ongoing,Normal,02/14/2012 09:18:46,Compact Snow with Slushy Sections from Elko to Fernie is now clear.  Updated on Tue Feb 14 at 9:18 am. (ID# 127959),1,None,49.50327422,-115.0713205,49.29970131,-115.1159006,Highway 3 Both directions,Road Condition
133713,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,07/04/2012 2:13,Watch for falling rocks on Road from Princeton to Junction with Brookmere Road (59.4 km). Updated on Wed Jul 4 at 2:13 am. (ID# 133713),1,None,49.8162541,-120.7051283,49.45824703,-120.5419089,Coalmont Road Both directions,Incident
137393,Slushy with Slippery Sections,West Kootenay District,Ongoing,Normal,11/14/2012 00:48:53,Slushy with Slippery Sections from Eholt Summit to Grand Forks (24.2 km). Updated Wed Nov 14 at 12:48 am. (ID# 137393),1,None,49.03373191,-118.433671,49.12962437,-118.5424875,Highway 3 Both directions,Road Condition
128145,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,02/22/2012 07:54:18,"Compact Snow with Slippery Sections from 13 kilometers east of Bridge Lake to Junction with Highway 5 North, in Little Fort (35.2 km). Updated Wed Feb 22 at 7:54 am. (ID# 128145)",1,None,51.42395728,-120.2053282,51.47411806,-120.5554352,Highway 24 Both directions,Road Condition
133006,Debris on Road,Rocky Mountain District,Ongoing,Normal,04/26/2012 16:09:51,Watch for falling rocks from Golden to West Boundary of Yoho National Park (25.8 km). Updated on Thu Apr 26 at 4:09 pm. (ID# 133006),1,None,51.23893257,-116.652283,51.30699503,-116.9657279,Highway 1 Both directions,Incident
129250,Compact Snow,Cariboo District,Ongoing,Normal,02/26/2012 12:41:55,Compact Snow from Lone Butte to 13 kilometers east of Bridge Lake (51.8 km). Updated Sun Feb 26 at 12:41 pm. (ID# 129250),1,None,51.47411806,-120.5554352,51.55478127,-121.2032988,Highway 24 Both directions,Road Condition
134772,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,09/02/2012 6:47,Watch for livestock on road 30 km west of Monashee Summit to Monashee Summit (30 km). Updated on Sun Sep 2 at 6:47 am. (ID# 134772),1,None,50.05377379,-118.3994344,50.17078142,-118.5255931,Highway 6 E/W Both directions,Incident
130112,Frost Heaves,Peace District,Ongoing,Normal,03/07/2012 8:53,"Frost Heaves from Junction with Highway 39, south of MacKenzie to 24 km south of Junction with Highway 29, in Chetwynd (123.6 km). Updated Wed Mar 7 at 8:53 am. (ID# 130112)",1,None,55.61237712,-121.953281,55.1193698,-122.9586183,Highway 97 Both directions,Road Condition
130537,Slushy Sections,Rocky Mountain District,Ongoing,Normal,03/06/2012 17:11,Slushy Sections from Elko to Fernie (29.5 km). Updated Tue Mar 6 at 5:11 pm. (ID# 130537),1,None,49.50327422,-115.0713205,49.29970131,-115.1159006,Highway 3 Both directions,Road Condition
140097,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,12/27/2012 10:38:34,Compact Snow with Slippery Sections from Nancy Greene Summit to Trail (30.8 km). Updated Thu Dec 27 at 10:38 am. (ID# 140097),1,None,49.10038747,-117.7012801,49.20483928,-117.8965286,Highway 3B Both directions,Road Condition
133084,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,04/22/2012 16:19:34,Wildlife on Road from Shelter Bay to Revelstoke (50.9 km). Updated on Sun Apr 22 at 4:19 pm. (ID# 133084),1,None,51.01426121,-118.2129307,50.63452157,-117.9285761,Highway 23 Both directions,Incident
130295,Snowing with Slippery Sections,Fort George District,Ongoing,Normal,03/07/2012 8:15,Snowing with Slippery Sections from Purden to Crescent Spur (99.8 km). Updated Wed Mar 7 at 8:15 am. (ID# 130295),1,None,53.54043609,-120.719746,53.8952635,-121.9563703,Highway 16 Both directions,Road Condition
137108,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,11/12/2012 9:29,Compact Snow with Slippery Sections from Salmo to Junction with Highway 6 (14.1 km). Updated Mon Nov 12 at 9:29 am. (ID# 137108),1,None,49.075468,-117.2728907,49.19161247,-117.2857812,Highway 3 Both directions,Road Condition
142884,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,12/30/2012 20:09:38,Slippery Sections from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated Sun Dec 30 at 8:09 pm. (ID# 142884),1,None,50.87883412,-119.4023188,50.64935685,-119.9554209,Highway 1 Both directions,Road Condition
138714,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,11/27/2012 08:35:46,"Compact Snow with Slippery Sections from Cranberry River, 76 kilometers north of Kitwanga to Deltaic Creek Bridge, 64 kilometers north of Meziadin Junction (144.8 km). Updated Tue Nov 27 at 8:35 am. (ID# 138714)",1,None,56.54666257,-129.5490084,55.60037376,-128.5440523,Highway 37 Both directions,Road Condition
136121,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,11/01/2012 20:24,Debris on Road at Monte Lake. Updated on Thu Nov 1 at 8:24 pm. (ID# 136121),1,None,50.51795653,-119.8343525,50.51795653,-119.8343525,Highway 97 Both directions,Incident
127420,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,02/17/2012 18:58:56,Watch for Fallen Rock and Ice on Road from Mara to Sicamous (19.7 km). Updated on Fri Feb 17 at 6:58 pm. (ID# 127420),1,None,50.83398147,-118.9808586,50.68098409,-119.0537106,Highway 97A Both directions,Incident
134369,Debris on Road,Thompson Nicola District,Ongoing,Normal,07/15/2012 15:16:04,Debris on Road from Lytton to 24 kilometers north of Lytton (21.7 km). Updated on Sun Jul 15 at 3:16 pm. (ID# 134369),1,None,50.4075478,-121.6694695,50.24008573,-121.5805459,Highway 12 Both directions,Incident
133615,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,06/03/2012 10:08,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Sun Jun 3 at 10:08 am. (ID# 133615),1,None,50.87883495,-119.402333,50.64935685,-119.9554209,Highway 1 Both directions,Incident
133280,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,05/07/2012 14:20,"Watch for falling rock from Junction with Highway 3, in Princeton to Gulliford Lake Rest Area (39.1 km). Updated on Mon May 7 at 2:20 pm. (ID# 133280)",1,None,49.76248347,-120.6439413,49.4581308,-120.5051882,Highway 5A Both directions,Incident
131413,Slippery Sections,Rocky Mountain District,Ongoing,Normal,03/19/2012 16:30:19,Slippery Sections from Brisco to Golden (77.4 km). Updated Mon Mar 19 at 4:30 pm. (ID# 131413),1,None,51.30697608,-116.9657173,50.82535265,-116.2683431,Highway 95 Both directions,Road Condition
133575,Wash Out,Bulkley Stikine District,Ongoing,Major,05/05/2012 23:43,Construction 2 km east of Topley. The road is reduced to single lane alternating traffic with pilot car. Expect up to 30 min delays. Updated on Sat May 5 at 11:43 pm. (ID# 133575),1,Single Lane Alternating - 30 minutes delay,54.50347996,-126.2870718,54.50347996,-126.2870718,Highway 16 Both directions,Incident
133348,Debris on Road,Thompson Nicola District,Ongoing,Normal,04/17/2012 03:42:52,"Watch for Rocks on Road from Exit 286, Junction with Highway 5, in Merritt to Dot Ranch Cutoff Road - East (33.5 km). Updated on Tue Apr 17 at 3:42 am. (ID# 133348)",1,None,50.25691657,-121.1027277,50.11190784,-120.788436,Highway 8 Both directions,Incident
124614,Snowing with Slippery Sections,Fort George District,Ongoing,Normal,01/20/2012 05:31:10,Snowing with Slippery Sections from McMurphy to Blue River (56.7 km). Updated Fri Jan 20 at 5:31 am. (ID# 124614),1,None,52.10122839,-119.3113303,51.67126698,-119.4759223,Highway 5 Both directions,Road Condition
122509,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/03/2012 7:09,"Compact Snow with Slippery Sections from Houston to Six Mile Brakecheck, 10 kilometers east of Topley (54.3 km). Updated Tue Jan 3 at 7:09 am. (ID# 122509)",1,None,54.40132281,-126.0274839,54.39447234,-126.6660888,Highway 16 Both directions,Road Condition
133488,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,04/23/2012 18:09:17,"Debris on Road 21 km south of Falkland to Junction with Highway 1, at Monte Creek (62.9 km). Updated on Mon Apr 23 at 6:09 pm. (ID# 133488)",1,None,50.63092585,-119.9252694,50.42254051,-119.3379549,Highway 97 Both directions,Incident
123357,Slushy Sections,Skeena District,Ongoing,Normal,01/05/2012 13:21,Slushy Sections from Agate Creek Bridge to Terrace (93.6 km). Updated Thu Jan 5 at 1:21 pm. (ID# 123357),1,None,54.51574925,-128.5990714,54.22007999,-129.7643412,Highway 16 Both directions,Road Condition
133082,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,04/07/2012 16:05,Wildlife on Road from Revelstoke to East Boundary of Glacier National Park (91.9 km). Updated on Sat Apr 7 at 4:05 pm. (ID# 133082),1,None,51.46491939,-117.4805135,51.0093038,-118.2162112,Highway 1 Both directions,Incident
-33586,Bridge Maintenance,Thompson Nicola District,Ongoing,Normal,05/03/2012 17:08,Bridge Maintenance 2 km east of Kamloops is now clear.  Updated on Thu May 3 at 5:08 pm. (ID# -33586),1,Lane Closure,50.67819683,-120.2847641,50.67819683,-120.2847641,Highway 1 Both directions,Current Planned
135096,Wildlife on Road,Cariboo District,Ongoing,Normal,10/13/2012 12:19:03,"Wildlife on Road from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated on Sat Oct 13 at 12:19 pm. (ID# 135096)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Incident
133217,Debris on Road,Rocky Mountain District,Ongoing,Normal,05/28/2012 14:34:38,Watch for falling rocks and potholes  from Revelstoke Dam to Mica Dam (141.3 km). Updated on Mon May 28 at 2:34 pm. (ID# 133217),1,None,52.04700262,-118.5932295,51.04321366,-118.2040846,Highway 23 Both directions,Incident
130949,Slushy with Slippery Sections,Rocky Mountain District,Ongoing,Normal,03/12/2012 4:32,Slushy with Slippery Sections from Moyie to Cranbrook (29 km). Updated Mon Mar 12 at 4:32 am. (ID# 130949),1,None,49.50726143,-115.7791378,49.30068017,-115.8288492,Highway 3 Both directions,Road Condition
140652,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,12/12/2012 17:38,Compact Snow with Slippery Sections from Junction with Highway 6 to Creston (69.8 km). Updated Wed Dec 12 at 5:38 pm. (ID# 140652),1,None,49.09553305,-116.5031556,49.075468,-117.2728907,Highway 3 Both directions,Road Condition
136430,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,11/28/2012 07:23:09,Compact Snow with Slippery Sections from Burrage Bridge to Tatogga Lake Maintenance Yard (57.5 km). Updated Wed Nov 28 at 7:23 am. (ID# 136430),1,None,57.70948254,-129.9947151,57.27013231,-130.2711856,Highway 37 Both directions,Road Condition
140117,Heavy Snowfall,Thompson Nicola District,Ongoing,Major,12/06/2012 16:20,"Heavy snowfall forecasted for Highway 5, the Coquihalla from Hope to Merritt starting late Thursday evening carrying on until early Friday morning.  Travellers are advised to consider alternate plans but if travel is necessary then please exercise caution. Updated Thu Dec 6 at 4:20 pm. (ID# 140117)",1,Travel Advisory,50.11892298,-120.7608061,49.50266757,-121.2005893,Highway 5 Both directions,Road Condition
126955,Compact Snow,Cariboo District,Ongoing,Normal,02/04/2012 16:29,Compact Snow from Cottonwood to Barkerville (56.7 km). Updated Sat Feb 4 at 4:29 pm. (ID# 126955),1,None,53.07020765,-121.5139039,53.05519143,-122.1741537,Highway 26 Both directions,Road Condition
