id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
120986,Compact Snow,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:23,Compact Snow from Atlin to Border of British Columbia and Yukon (51 km). Updated Mon Jan 2 at 4:23 am. (ID# 120986),1,None,60.00026471,-133.7947264,59.57579519,-133.6987558,Atlin Highway Both directions,Road Condition
122629,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:23,"Compact Snow with Slippery Sections from Junction with Highway 51 and Boulder, in Dease Lake to Dease River Bridge (67.3 km). Updated Mon Jan 2 at 4:23 am. (ID# 122629)",1,None,58.94423434,-129.8668664,58.43460727,-129.9874032,Highway 37 Both directions,Road Condition
123357,Water Pooling,Skeena District,Ongoing,Normal,01/02/2012 4:25,Water Pooling from Agate Creek Bridge to Terrace (93.6 km). Updated Mon Jan 2 at 4:25 am. (ID# 123357),1,None,54.51574925,-128.5990714,54.22007999,-129.7643412,Highway 16 Both directions,Road Condition
122687,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:25,"Compact Snow with Slippery Sections from Moricetown, 36 kilometers west of Smithers to Wakefield Road, 30 kilometers west of Houston (63.2 km). Updated Mon Jan 2 at 4:25 am. (ID# 122687)",1,None,54.61971731,-126.852942,55.01884293,-127.3316644,Highway 16 Both directions,Road Condition
122211,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:25,"Compact Snow with Slippery Sections from Junction with Highway 16 at Kitwanga to Cranberry River, 76 kilometers north of Kitwanga (76.3 km). Updated Mon Jan 2 at 4:25 am. (ID# 122211)",1,None,55.60037376,-128.5440523,55.09647221,-128.0763565,Highway 37 Both directions,Road Condition
123316,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:25,"Limited Visibility with Blowing Snow from Moricetown, 36 kilometers west of Smithers to Wakefield Road, 30 kilometers west of Houston (63.2 km). Updated Mon Jan 2 at 4:25 am. (ID# 123316)",1,None,54.61971731,-126.852942,55.01884293,-127.3316644,Highway 16 Both directions,Road Condition
122788,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:25,"Slippery Sections from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Updated Mon Jan 2 at 4:25 am. (ID# 122788)",1,None,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
123349,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:26,"Limited Visibility with Blowing Snow from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Updated Mon Jan 2 at 4:26 am. (ID# 123349)",1,None,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
123350,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:26,"Limited Visibility with Blowing Snow from Junction with Highway 16 at Kitwanga to Cranberry River, 76 kilometers north of Kitwanga (76.3 km). Updated Mon Jan 2 at 4:26 am. (ID# 123350)",1,None,55.60037376,-128.5440523,55.09647221,-128.0763565,Highway 37 Both directions,Road Condition
123362,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Major,01/02/2012 4:26,"Travel advisory in effect due to limited visibility with blowing snow from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Travel is not recommended unless absolutely necessary. Updated Mon Jan 2 at 4:26 am. (ID# 123362)",1,Travel Advisory,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
123363,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Major,01/02/2012 4:27,"Travel advisory in effect due to limited visibility with blowing snow from Junction with Highway 16 at Kitwanga to Cranberry River, 76 kilometers north of Kitwanga (76.3 km). Travel is not recommended unless absolutely necessary. Updated Mon Jan 2 at 4:27 am. (ID# 123363)",1,Travel Advisory,55.60037376,-128.5440523,55.09647221,-128.0763565,Highway 37 Both directions,Road Condition
121695,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:27,Compact Snow with Slippery Sections from Junction with Highway 16 at Topley to Granisle (48.9 km). Updated Mon Jan 2 at 4:27 am. (ID# 121695),1,None,54.88859191,-126.2062131,54.50710175,-126.3009986,Highway 118 Both directions,Road Condition
121902,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 4:27,Slippery Sections from New Denver to Summit Lake (27.5 km). Updated Mon Jan 2 at 4:27 am. (ID# 121902),1,None,50.14602977,-117.6062298,49.98509892,-117.3724234,Highway 6 N/S Both directions,Road Condition
121904,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 4:28,Slippery Sections from Cape Horn to New Denver (23.7 km). Updated Mon Jan 2 at 4:28 am. (ID# 121904),1,None,49.98509892,-117.3724234,49.81870888,-117.4565173,Highway 6 N/S Both directions,Road Condition
123310,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 4:28,Compact Snow with Slippery Sections from New Denver to Retallack (19 km). Updated Mon Jan 2 at 4:28 am. (ID# 123310),1,None,50.04422498,-117.1542015,49.99145393,-117.3690525,Highway 31A Both directions,Road Condition
123362,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Major,01/02/2012 4:32,"Limited Visibility with Blowing Snow from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers is now clear.  Updated on Mon Jan 2 at 4:32 am. (ID# 123362)",1,Travel Advisory,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
123368,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 4:32,Slippery Sections from Wycliffe to Kimberley is now clear.  Updated on Mon Jan 2 at 4:32 am. (ID# 123368),1,None,49.68284319,-115.9841915,49.60501646,-115.863329,Highway 95A Both directions,Road Condition
122508,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:32,"Slippery Sections from Wakefield Road, 30 kilometers west of Houston to Houston (31.4 km). Updated Mon Jan 2 at 4:32 am. (ID# 122508)",1,None,54.39447234,-126.6660888,54.61971731,-126.852942,Highway 16 Both directions,Road Condition
123363,Limited Visibility with Blowing Snow,Bulkley Stikine District,Ongoing,Major,01/02/2012 4:32,"Limited Visibility with Blowing Snow from Junction with Highway 16 at Kitwanga to Cranberry River, 76 kilometers north of Kitwanga is now clear.  Updated on Mon Jan 2 at 4:32 am. (ID# 123363)",1,Travel Advisory,55.60037376,-128.5440523,55.09647221,-128.0763565,Highway 37 Both directions,Road Condition
123369,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 4:33,Slippery Sections from Kimberley to Wasa Junction is now clear.  Updated on Mon Jan 2 at 4:33 am. (ID# 123369),1,None,49.81050441,-115.7687842,49.68284319,-115.9841915,Highway 95A Both directions,Road Condition
123370,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 4:33,Slippery Sections from Junction of Highway 95A to Canal Flats is now clear.  Updated on Mon Jan 2 at 4:33 am. (ID# 123370),1,None,50.15085412,-115.8061717,49.81050311,-115.7687705,Highway 93 Both directions,Road Condition
122334,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:33,"Slippery Sections from Six Mile Brakecheck, 10 kilometers east of Topley to Burns Lake (33.7 km). Updated Mon Jan 2 at 4:33 am. (ID# 122334)",1,None,54.21221725,-125.6883494,54.40132281,-126.0274839,Highway 16 Both directions,Road Condition
123372,Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 4:34,Slippery Sections from Fernie to 25 km west of Sparwood is now clear.  Updated on Mon Jan 2 at 4:34 am. (ID# 123372),1,None,49.52836746,-115.041646,49.50327422,-115.0713205,Highway 3 Both directions,Road Condition
122788,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:34,"Compact Snow with Slippery Sections from 50 kilometers east of Terrace to Moricetown, 36 kilometers west of Smithers (119.5 km). Updated Mon Jan 2 at 4:34 am. (ID# 122788)",1,None,55.01884293,-127.3316644,54.84944965,-128.3311427,Highway 16 Both directions,Road Condition
122509,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:35,"Slippery Sections from Houston to Six Mile Brakecheck, 10 kilometers east of Topley (54.3 km). Updated Mon Jan 2 at 4:35 am. (ID# 122509)",1,None,54.40132281,-126.0274839,54.39447234,-126.6660888,Highway 16 Both directions,Road Condition
122335,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:35,Slippery Sections from Burns Lake to Top of Priestly Hill (27.3 km). Updated Mon Jan 2 at 4:35 am. (ID# 122335),1,None,54.11466627,-125.3451027,54.21221725,-125.6883494,Highway 16 Both directions,Road Condition
122336,Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/02/2012 4:35,"Slippery Sections from Francois Lake to Junction with Highway 16, in Burns Lake (23.3 km). Updated Mon Jan 2 at 4:35 am. (ID# 122336)",1,None,54.22487566,-125.7541179,54.05157407,-125.7567693,Highway 35 Both directions,Road Condition
123221,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:36,Slippery Sections from Top of Priestly Hill to Fort Fraser (56.3 km). Updated Mon Jan 2 at 4:36 am. (ID# 123221),1,None,54.06101005,-124.5526508,54.11467531,-125.3451179,Highway 16 Both directions,Road Condition
123219,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:36,Slippery Sections from Fort Fraser to Bednesti (82.5 km). Updated Mon Jan 2 at 4:36 am. (ID# 123219),1,None,53.88724769,-123.435307,54.06101005,-124.5526508,Highway 16 Both directions,Road Condition
123223,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:36,Compact Snow with Slippery Sections from Blue River to 62 km north of Blue River (62 km). Updated Mon Jan 2 at 4:36 am. (ID# 123223),1,None,52.61207732,-119.1276217,52.10122839,-119.3113303,Highway 5 Both directions,Road Condition
122685,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:36,"Compact Snow with Slippery Sections from Junction with Highway 5, in Tete Jaune Cache to British Columbia and Alberta Border (79.4 km). Updated Mon Jan 2 at 4:36 am. (ID# 122685)",1,None,52.88195644,-118.4493187,52.98533444,-119.4598042,Highway 16 Both directions,Road Condition
122674,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:36,"Compact Snow with Slippery Sections 19 km west of Junction with Highway 5, in Tete Jaune Cache to Junction with Highway 5, in Tete Jaune Cache (19 km). Updated Mon Jan 2 at 4:36 am. (ID# 122674)",1,None,52.98533444,-119.4598042,53.08478505,-119.6854241,Highway 16 Both directions,Road Condition
123305,Black Ice,Fort George District,Ongoing,Major,01/02/2012 4:36,Travel advisory in effect due to Black Ice from Blue River to 66 km north of Blue River (66 km). Please use caution when travelling. Updated Mon Jan 2 at 4:36 am. (ID# 123305),1,Travel Advisory,52.64055777,-119.1626108,52.10122839,-119.3113303,Highway 5 Both directions,Road Condition
123299,Compact Snow with Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:36,Compact Snow with Slushy Sections from Princeton to Junction with Brookmere Road (59.4 km). Updated Mon Jan 2 at 4:36 am. (ID# 123299),1,None,49.8162541,-120.7051283,49.45824703,-120.5419089,Coalmont Road Both directions,Road Condition
122784,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:37,"Compact Snow with Slippery Sections from McBride to 19 km west of Junction with Highway 5, in Tete Jaune Cache (41.3 km). Updated Mon Jan 2 at 4:37 am. (ID# 122784)",1,None,53.08478505,-119.6854241,53.3039675,-120.160556,Highway 16 Both directions,Road Condition
122888,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:37,"Compact Snow with Slippery Sections 62 km north of Blue River to Tete Jaune Cache, Highway 5 ends at Junction with Highway 16 (48 km). Updated Mon Jan 2 at 4:37 am. (ID# 122888)",1,None,52.97585658,-119.4222551,52.61207732,-119.1276217,Highway 5 Both directions,Road Condition
122770,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 4:37,Compact Snow with Slippery Sections from Tumbler Ridge to Hudson's Hope Bridge (163.9 km). Updated Mon Jan 2 at 4:37 am. (ID# 122770),1,None,56.04519049,-121.8885974,55.1114161,-120.9704764,Highway 29 Both directions,Road Condition
122626,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 4:37,Compact Snow with Slippery Sections from Crescent Spur to McBride (50.2 km). Updated Mon Jan 2 at 4:37 am. (ID# 122626),1,None,53.3039675,-120.160556,53.54042649,-120.7197321,Highway 16 Both directions,Road Condition
122771,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 4:37,Compact Snow with Slippery Sections from Tumbler Ridge to Arras (98.7 km). Updated Mon Jan 2 at 4:37 am. (ID# 122771),1,None,55.75739967,-120.5582562,55.1114161,-120.9704764,Highway 52 Both directions,Road Condition
123257,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 4:37,"Slippery Sections from Summit Lake to Junction with Highway 23, in Nakusp (20.7 km). Updated Mon Jan 2 at 4:37 am. (ID# 123257)",1,None,50.24684664,-117.8064607,50.14602977,-117.6062298,Highway 6 N/S Both directions,Road Condition
122771,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 4:38,Compact Snow with Slippery Sections from Tumbler Ridge to 28 km south of Arras (70.7 km). Updated Mon Jan 2 at 4:38 am. (ID# 122771),1,None,55.55417727,-120.6833709,55.1114161,-120.9704764,Highway 52 Both directions,Road Condition
122773,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 4:38,"Compact Snow with Slippery Sections from Tumbler Ridge to Junction with Highway 2, in Tupper (144.4 km). Updated Mon Jan 2 at 4:38 am. (ID# 122773)",1,None,55.48591815,-120.0324681,55.1114161,-120.9704764,Highway 52E Both directions,Road Condition
123325,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 4:38,"Compact Snow with Slippery Sections from Junction with Highway 39, south of MacKenzie to Junction with Highway 52 in Arras (227.7 km). Updated Mon Jan 2 at 4:38 am. (ID# 123325)",1,None,55.75739967,-120.5582562,55.1193698,-122.9586183,Highway 97 Both directions,Road Condition
123344,Limited Visibility with Fog,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:38,Limited Visibility with Fog from Pennask Summitt (1728 metres) to Trepanier Creek Bridge (26 km). Updated Mon Jan 2 at 4:38 am. (ID# 123344),1,None,49.80908924,-119.7473875,49.91008487,-120.0283914,Highway 97C Both directions,Road Condition
123325,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/02/2012 4:39,"Compact Snow with Slippery Sections from Junction with Highway 39, south of MacKenzie to 42 km south of Junction with Highway 52 in Arras (185.7 km). Updated Mon Jan 2 at 4:39 am. (ID# 123325)",1,None,55.72992802,-121.1769926,55.1193698,-122.9586183,Highway 97 Both directions,Road Condition
118632,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 4:39,Compact Snow with Slippery Sections from Meadow Creek to Gerrard Bridge (41.3 km). Updated Mon Jan 2 at 4:39 am. (ID# 118632),1,None,50.50947207,-117.2763792,50.23932108,-116.9711534,Highway 31 Both directions,Road Condition
123061,Compact Snow with Slushy Sections,West Kootenay District,Ongoing,Normal,01/02/2012 4:39,Compact Snow with Slushy Sections from Retallack to Kaslo (27 km). Updated Mon Jan 2 at 4:39 am. (ID# 123061),1,None,49.91389948,-116.9142007,50.04422498,-117.1542015,Highway 31A Both directions,Road Condition
123344,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:39,Compact Snow with Slippery Sections from Pennask Summitt (1728 metres) to Trepanier Creek Bridge (26 km). Updated Mon Jan 2 at 4:39 am. (ID# 123344),1,None,49.80908924,-119.7473875,49.91008487,-120.0283914,Highway 97C Both directions,Road Condition
123298,Compact Snow with Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:40,"Compact Snow with Slushy Sections from Junction with Highway 3, in Princeton to Gulliford Lake Rest Area (39.1 km). Updated Mon Jan 2 at 4:40 am. (ID# 123298)",1,None,49.76248347,-120.6439413,49.4581308,-120.5051882,Highway 5A Both directions,Road Condition
122757,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:41,Compact Snow from Pennask Summitt (1728 metres) to Trepanier Creek Bridge is now clear.  Updated on Mon Jan 2 at 4:41 am. (ID# 122757),1,None,49.80908924,-119.7473875,49.91008487,-120.0283914,Highway 97C Both directions,Road Condition
122987,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:41,Compact Snow with Slippery Sections from McColloch Road to Mission Creek Bridge (15.4 km). Updated Mon Jan 2 at 4:41 am. (ID# 122987),1,None,49.8658812,-119.1466187,49.75878871,-119.1251245,Highway 33 Both directions,Road Condition
123342,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,01/02/2012 4:42,Compact Snow from Osoyoos to Nine Mile Pit (19.8 km). Updated Mon Jan 2 at 4:42 am. (ID# 123342),1,None,49.00432422,-119.3176644,49.02886771,-119.4462509,Highway 3 Both directions,Road Condition
123258,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/02/2012 4:45,Compact Snow with Slippery Sections from Revelstoke to East Boundary of Glacier National Park (91.9 km). Updated Mon Jan 2 at 4:45 am. (ID# 123258),1,None,51.46491939,-117.4805135,51.0093038,-118.2162112,Highway 1 Both directions,Road Condition
123373,Limited Visibility with Fog,Lower Mainland District,Ongoing,Normal,01/02/2012 4:55,Limited Visibility with Fog from Hells Gate Tunnel to 8 km east of Boston Bar (21.3 km). Updated Mon Jan 2 at 4:55 am. (ID# 123373),1,None,49.93445926,-121.4617561,49.7643891,-121.433037,Highway 1 Both directions,Road Condition
122199,Wildlife on Road,Cariboo District,Ongoing,Normal,01/02/2012 4:55,Watch for Moose on the Road from Quesnel to 26 km north of Hixon (82.3 km). Updated on Mon Jan 2 at 4:55 am. (ID# 122199),1,None,53.63001275,-122.6637601,53.00400274,-122.5070183,Highway 97 Both directions,Incident
123374,Compact Snow,Lower Mainland District,Ongoing,Normal,01/02/2012 4:55,Compact Snow from Allison Pass Summit to Sunday Summit (44.7 km). Updated Mon Jan 2 at 4:55 am. (ID# 123374),1,None,49.25167143,-120.5848397,49.11828895,-120.8720804,Highway 3 Both directions,Road Condition
123373,Limited Visibility with Fog,Lower Mainland District,Ongoing,Normal,01/02/2012 4:55,Limited Visibility with Fog from Hells Gate Tunnel to 8 km east of Boston Bar (21.3 km). Updated Mon Jan 2 at 4:55 am. (ID# 123373),1,None,49.93445926,-121.4617561,49.7643891,-121.433037,Highway 1 Both directions,Road Condition
123380,Drifting Snow,Cariboo District,Ongoing,Normal,01/02/2012 4:56,Drifting Snow from Quesnel to 30 km north of Quesnel (30 km). Updated Mon Jan 2 at 4:56 am. (ID# 123380),1,None,53.21682418,-122.4181812,53.00400274,-122.5070183,Highway 97 Both directions,Road Condition
123381,Strong Cross Winds,Cariboo District,Ongoing,Normal,01/02/2012 4:57,Strong Cross Winds from Quesnel to 30 km north of Quesnel (30 km). Updated Mon Jan 2 at 4:57 am. (ID# 123381),1,None,53.21682418,-122.4181812,53.00400274,-122.5070183,Highway 97 Both directions,Road Condition
123382,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 4:58,"Compact Snow with Slippery Sections from Junction of Highway 97, in Quesnel to Cottonwood (24.3 km). Updated Mon Jan 2 at 4:58 am. (ID# 123382)",1,None,53.05519143,-122.1741537,53.01546703,-122.4950383,Highway 26 Both directions,Road Condition
123383,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 4:59,Compact Snow with Slippery Sections 25 km west of Quesnel to Quesnel (25 km). Updated Mon Jan 2 at 4:59 am. (ID# 123383),1,None,52.99641157,-122.5207221,52.97751837,-122.7968188,Highway 59 Both directions,Road Condition
123384,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:01,Compact Snow with Slippery Sections from Nazko to 25 km west of Quesnel (67.7 km). Updated Mon Jan 2 at 5:01 am. (ID# 123384),1,None,52.97751837,-122.7968188,52.9238826,-123.5507165,Highway 59 Both directions,Road Condition
121260,Compact Snow with Slippery Sections,Cariboo District,Ongoing,Normal,01/02/2012 5:02,Compact Snow with Slippery Sections from Cottonwood to Barkerville (56.7 km). Updated Mon Jan 2 at 5:02 am. (ID# 121260),1,None,53.07020765,-121.5139039,53.05519143,-122.1741537,Highway 26 Both directions,Road Condition
122229,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:04,Compact Snow with Slippery Sections from Westbridge to Beaverdell (34.7 km). Updated Mon Jan 2 at 5:04 am. (ID# 122229),1,None,49.43434218,-119.0884713,49.16913744,-118.9757284,Highway 33 Both directions,Road Condition
122230,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:04,Compact Snow with Slippery Sections from Beaverdell to McColloch Road (41.8 km). Updated Mon Jan 2 at 5:04 am. (ID# 122230),1,None,49.75874657,-119.1251726,49.43434218,-119.0884713,Highway 33 Both directions,Road Condition
123337,Compact Snow,West Kootenay District,Ongoing,Normal,01/02/2012 5:05,"Compact Snow from Anarchist Summit to Junction with Highway 33, in Rock Creek (19.9 km). Updated Mon Jan 2 at 5:05 am. (ID# 123337)",1,None,49.05726777,-118.9998993,49.01701191,-119.2017527,Highway 3 Both directions,Road Condition
123337,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:05,"Compact Snow with Slippery Sections from Anarchist Summit to Junction with Highway 33, in Rock Creek (19.9 km). Updated Mon Jan 2 at 5:05 am. (ID# 123337)",1,None,49.05726777,-118.9998993,49.01701191,-119.2017527,Highway 3 Both directions,Road Condition
123385,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:08,Slippery Sections from Eholt Summit to Grand Forks (24.2 km). Updated Mon Jan 2 at 5:08 am. (ID# 123385),1,None,49.03373191,-118.433671,49.12962437,-118.5424875,Highway 3 Both directions,Road Condition
123386,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:09,Slippery Sections from Grand Forks to 7.5 km east of Christina Lake (27.5 km). Updated Mon Jan 2 at 5:09 am. (ID# 123386),1,None,49.10143759,-118.2250617,49.03373191,-118.433671,Highway 3 Both directions,Road Condition
123387,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:10,Slippery Sections 7.5 km east of Christina Lake to Paulson Bridge (16.6 km). Updated Mon Jan 2 at 5:10 am. (ID# 123387),1,None,49.18833657,-118.1147661,49.10143759,-118.2250617,Highway 3 Both directions,Road Condition
122930,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:11,Compact Snow with Slippery Sections from Blueberry-Paulson Summit to Junction with Highway 3B at Nancy Greene Lake (9 km). Updated Mon Jan 2 at 5:11 am. (ID# 122930),1,None,49.26135061,-117.9414412,49.25680271,-118.0315891,Highway 3 Both directions,Road Condition
122930,Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:11,Slippery Sections from Blueberry-Paulson Summit to Junction with Highway 3B at Nancy Greene Lake (9 km). Updated Mon Jan 2 at 5:11 am. (ID# 122930),1,None,49.26135061,-117.9414412,49.25680271,-118.0315891,Highway 3 Both directions,Road Condition
121101,Compact Snow,Fort George District,Ongoing,Normal,01/02/2012 5:12,Compact Snow from Junction with Highway 97 North to MacKenzie (25.5 km). Updated Mon Jan 2 at 5:12 am. (ID# 121101),1,None,55.31260823,-123.1149029,55.11937837,-122.9586019,Highway 39 Both directions,Road Condition
123034,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:12,Compact Snow with Slippery Sections from Nancy Greene Summit to Trail (30.8 km). Updated Mon Jan 2 at 5:12 am. (ID# 123034),1,None,49.10038747,-117.7012801,49.20483928,-117.8965286,Highway 3B Both directions,Road Condition
122371,Compact Snow,Fort George District,Ongoing,Normal,01/02/2012 5:12,Compact Snow 10 km north of Salmon Valley to McLeod Lake (102.1 km). Updated Mon Jan 2 at 5:12 am. (ID# 122371),1,None,54.99301659,-123.033158,54.17252111,-122.609968,Highway 97 Both directions,Road Condition
123094,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:12,Slippery Sections from Stoner to Prince George (34.3 km). Updated Mon Jan 2 at 5:12 am. (ID# 123094),1,None,53.89733785,-122.7679994,53.62320914,-122.6636352,Highway 97 Both directions,Road Condition
122371,Compact Snow,Fort George District,Ongoing,Normal,01/02/2012 5:12,Compact Snow 10 km north of Salmon Valley to McLeod Lake (102.1 km). Updated Mon Jan 2 at 5:12 am. (ID# 122371),1,None,54.99301659,-123.033158,54.17252111,-122.609968,Highway 97 Both directions,Road Condition
123094,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:12,Slippery Sections from Stoner to Prince George (34.3 km). Updated Mon Jan 2 at 5:12 am. (ID# 123094),1,None,53.89733785,-122.7679994,53.62320914,-122.6636352,Highway 97 Both directions,Road Condition
121102,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:12,"Compact Snow with Slippery Sections from McLeod Lake to Junction with Highway 39, south of MacKenzie (16.3 km). Updated Mon Jan 2 at 5:12 am. (ID# 121102)",1,None,55.1193698,-122.9586183,54.99301659,-123.033158,Highway 97 Both directions,Road Condition
123093,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:12,Slippery Sections from Bednesti to Prince George (51.8 km). Updated Mon Jan 2 at 5:12 am. (ID# 123093),1,None,53.89733785,-122.7679994,53.88724769,-123.435307,Highway 16 Both directions,Road Condition
123093,Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:12,Slippery Sections from Bednesti to Prince George (51.8 km). Updated Mon Jan 2 at 5:12 am. (ID# 123093),1,None,53.89733785,-122.7679994,53.88724769,-123.435307,Highway 16 Both directions,Road Condition
122371,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:13,Compact Snow with Slippery Sections 10 km north of Salmon Valley to McLeod Lake (102.1 km). Updated Mon Jan 2 at 5:13 am. (ID# 122371),1,None,54.99301659,-123.033158,54.17252111,-122.609968,Highway 97 Both directions,Road Condition
123041,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/02/2012 5:13,"Compact Snow with Slippery Sections from Trail to Junction with Highway 3, in Meadows (29.4 km). Updated Mon Jan 2 at 5:13 am. (ID# 123041)",1,None,49.18772498,-117.420454,49.10038747,-117.7012801,Highway 3B Both directions,Road Condition
123091,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:13,Compact Snow with Slippery Sections from Prince George to Purden (61.7 km). Updated Mon Jan 2 at 5:13 am. (ID# 123091),1,None,53.8952635,-121.9563703,53.89733785,-122.7679994,Highway 16 Both directions,Road Condition
123091,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:13,Compact Snow with Slippery Sections from Prince George to Purden (61.7 km). Updated Mon Jan 2 at 5:13 am. (ID# 123091),1,None,53.8952635,-121.9563703,53.89733785,-122.7679994,Highway 16 Both directions,Road Condition
121101,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,01/02/2012 5:13,Compact Snow with Slippery Sections from Junction with Highway 97 North to MacKenzie (25.5 km). Updated Mon Jan 2 at 5:13 am. (ID# 121101),1,None,55.31260823,-123.1149029,55.11937837,-122.9586019,Highway 39 Both directions,Road Condition
